Skill Name,Skill Level,Skill Number,Skill Type,Skill Description,Skill Category,Active,Test Scores,Level,Level Number (from Level),Test Scores 2,Skill DB Number,Video URL,Coaching Notes,Belt Required
One-step hurdle straight,3,,Trampoline,Finish to straight body line in middle of trampoline,,,,Level 3,3,,196,,,
One-step hurdle tuck,3,100 C,Trampoline,With one-step hurdle; finish in middle of trampoline,,,,Level 3,3,,197,,,
One-step hurdle pike,3,100 B,Trampoline,With one-step hurdle; finish in middle of trampoline,,,,Level 3,3,,198,,,
Back Line up Tuck,3,002C,1m Platform,"Roll off from butt, line up straight, hands on thighs, sailor dive ",,,,Level 3,3,,199,,,
Back Drop Straight,3,,Trampoline,if coach russ is talkin your not walkin,,,,Level 3,3,,200,,,
Hurdle position against wall,4,,Basics,"Back and arms against wall, thigh 90°, foot pointed and back by knee",,,,Level 4,4,,201,,,
Standing Front Jump no Armcircle,4,,Basics,"Raise to toes, sink, stand and jump use ankle and toes",,,,Level 4,4,,202,,,
Standing Front Jump w Armcircle,4,,Basics,"Sink, turn palms out, large circle arm path, stand and jump ",,,,Level 4,4,,203,,,
H Step no Armcircle (Flamingo),4,,Basics,"Flamingo stand in center of waffles, PUSH to end of board, jump to blue (carpet board)",,,,Level 4,4,,204,,,
H Step with Armcircle (Flamingo),4,,Basics,"Flamingo stand in center of waffles, PUSH to end of board, armcircle, jump to blue (carpet board)",,,,Level 4,4,,205,,,
One Step hurdle no Armcircle,4,,Basics,"Step, hurdle (flamingo), jump, land in blue",,,,Level 4,4,,206,,,
One Step hurdle with Armcircle,4,,Basics,"Step, hurdle (flamingo), land, armcircle, jump, land in blue",,,,Level 4,4,,207,,,
Full Approach no armcircle,4,,Basics,"4 steps (hold arms up for whole approach), hurdle, land to end on board, jump, land in blue",,,,Level 4,4,,208,,,
Full approach with armcircle,4,,Basics,"4 steps, hurdle, land, armcircle, jump, land to end of  board, land in blue",,,,Level 4,4,,209,,,
Inward heel kick,4,,Basics,Quick ankle snap and pop heels (foot) into mat,,,,Level 4,4,,210,,,
Back jump w armcircle,4,,Basics,"Stand straight in releve w thumblock, bend knees, circle jump",,,,Level 4,4,,211,,,
Back jump w Oscillations and arm circle,4,,Basics,"Stand straight in releve w thumblock, two oscillations, bend knees, circle, jump",,,,Level 4,4,,212,,,
Armstand,4,,Basics,Kick up & hold armstand 5 Seconds,,,,Level 4,4,,213,,,
Back Armstand,4,,Basics,Kick up/cartwheel backwards & hold armstand 5 Seconds,,,,Level 4,4,,214,,,
Flutter kicks,4,,Conditioning,,,,,Level 4,4,,215,,,
Leg scissors,4,,Conditioning,,,,,Level 4,4,,216,,,
Penguins,4,,Conditioning,,,,,Level 4,4,,217,,,
Diamond push-ups,4,,Conditioning,,,,,Level 4,4,,218,,,
Squat,4,,Conditioning,,,,,Level 4,4,,219,,,
Lateral bounds,4,,Conditioning,,,,,Level 4,4,,220,,,
Single-leg pelvic lifts,4,,Conditioning,,,,,Level 4,4,,221,,,
Hip Flexor Stretch (Runner's Lunge),4,,Flexibility,,,,,Level 4,4,,222,,,
Triceps Stretch,4,,Flexibility,,,,,Level 4,4,,223,,,
Seated Spinal Twist,4,,Flexibility,,,,,Level 4,4,,224,,,
Standing Front Jump no Armcircle,4,100A,Trampoline,"Raise to toes, sink, stand and jump use ankle and toes",,,,Level 4,4,,225,,,
Standing Front Jump w Armcircle,4,,Trampoline,"Sink, turn palms out, large circle arm path, stand and jump ",,,,Level 4,4,,226,,,
H Step no Armcircle,4,,Trampoline,"Flamingo stand in center of waffles, PUSH to end of board, jump to blue (carpet board)",,,,Level 4,4,,227,,,
H Step with Armcircle,4,,Trampoline,"Flamingo stand in center of waffles, PUSH to end of board, armcircle, jump to blue (carpet board)",,,,Level 4,4,,228,,,
One Step hurdle no Armcircle,4,,Trampoline,"Step, hurdle, jump, land in blue",,,,Level 4,4,,229,,,
One Step hurdle with Armcircle,4,,Trampoline,"Step, hurdle, land, armcircle, jump, land in blue",,,,Level 4,4,,230,,,
Back jump w armcircle,4,,Trampoline,"Stand straight in releve w thumblock, bend knees, circle jump",,,,Level 4,4,,231,,,
Back jump w Oscillations and arm circle,4,,Trampoline,"Stand straight in releve w thumblock, two oscillations, bend knees, circle, jump",,,,Level 4,4,,232,,,
Forward drop tuck,4,,Trampoline,"Standing, tuck position, landing on belly",,,,Level 4,4,,233,,,
Back drop,4,,Trampoline,Landing on back in open pike position,,,,Level 4,4,,234,,,
Reverse drop,4,,Trampoline,"Standing, landing on back in open pike position",,,,Level 4,4,,235,,,
Inward drop,4,,Trampoline,"Standing, tuck position, landing on belly",,,,Level 4,4,,236,,,
Forward Dive Tuck,4,101C,Trampoline in Belt,"In belt, double bounce, to handstand",,,,Level 4,4,,237,,,
Forward 1 Somersault Tuck,4,102C,Trampoline in Belt,"In belt or coach spot, double bounce",,,,Level 4,4,,238,,,
Back Dive Tuck,4,201C,Trampoline in Belt,"In belt, double bounce, to handstand",,,,Level 4,4,,239,,,
Reverse Dive Tuck,4,301C,Trampoline in Belt,"In belt, double bounce, to handstand",,,,Level 4,4,,240,,,
Inward Dive Tuck,4,401C,Trampoline in Belt,"In belt, double bounce, to handstand",,,,Level 4,4,,241,,,
Standing Front Jump no Armcircle,4,,Dryboard,"Raise to toes, sink, stand and jump use ankle and toes",,,,Level 4,4,,242,,,
Standing Front Jump w Armcircle,4,,Dryboard,"Sink, turn palms out, large circle arm path, stand and jump ",,,,Level 4,4,,243,,,
H Step no Armcircle,4,,Dryboard,"Flamingo stand in center of waffles, PUSH to end of board, jump to blue (carpet board)",,,,Level 4,4,,244,,,
H Step with Armcircle,4,,Dryboard,"Flamingo stand in center of waffles, PUSH to end of board, armcircle, jump to blue (carpet board)",,,,Level 4,4,,245,,,
One Step hurdle no Armcircle,4,,Dryboard,"Step, hurdle, jump, land in blue",,,,Level 4,4,,246,,,
One Step hurdle with Armcircle,4,,Dryboard,"Step, hurdle, land, armcircle, jump, land in blue",,,,Level 4,4,,247,,,
Full Approach no armcircle,4,,Dryboard,"4 steps (hold arms up for whole approach), hurdle, land to end on board, jump, land in blue",,,,Level 4,4,,248,,,
Full approach with armcircle,4,,Dryboard,"4 steps, hurdle, land, armcircle, jump, land to end of  board, land in blue",,,,Level 4,4,,249,,,
Back jump w armcircle,4,,Dryboard,"Stand straight in releve w thumblock, bend knees, circle jump",,,,Level 4,4,,250,,,
Back jump w Oscillations and arm circle,4,,Dryboard,"Stand straight in releve w thumblock, two Oscillations, bend knees, circle, jump",,,,Level 4,4,,251,,,
Forward drop tuck,4,,Dryboard,"Standing, tuck position, landing on belly",,,,Level 4,4,,252,,,
Back drop,4,,Dryboard,Landing on back in open pike position,,,,Level 4,4,,253,,,
Reverse drop,4,,Dryboard,"Standing, landing on back in open pike position",,,,Level 4,4,,254,,,
Inward drop,4,,Dryboard,"Standing, tuck position, landing on belly",,,,Level 4,4,,255,,,
Forward Dive Tuck,4,101C,Dryboard in Belt,"In belt, double bounce, to handstand",,,,Level 4,4,,256,,,
Forward 1 Somersault Tuck,4,102C,Dryboard in Belt,"In belt or coach spot, double bounce",,,,Level 4,4,,257,,,
Back Dive Tuck,4,201C,Dryboard in Belt,"In belt, double bounce, to handstand",,,,Level 4,4,,258,,,
Reverse Dive Tuck,4,301C,Dryboard in Belt,"In belt, double bounce, to handstand",,,,Level 4,4,,259,,,
Inward Dive Tuck,4,401C,Dryboard in Belt,"In belt, double bounce, to handstand",,,,Level 4,4,,260,,,
Forward Dive Tuck,4,101C,1m Platform,Hand spot from coach,,,,Level 4,4,,261,,,
Forward Dive Pike,4,101B,1m Platform,Hand spot from coach,,,,Level 4,4,,262,,,
Back Dive Tuck,4,201C,1m Platform,Hand spot from coach,,,,Level 4,4,,263,,,
Reverse Dive Tuck,4,301C,1m Platform,Hand spot from coach,,,,Level 4,4,,264,,,
Inward Dive Tuck,4,401C,1m Platform,Hand spot from coach,,,,Level 4,4,,265,,,
Forward Dive Tuck,4,101C,1m Springboard,"Full approach, correct tuck, correct line up position, correct entry ",,,,Level 4,4,,266,,,
Forward 1 Somersault Tuck,4,102C,1m Springboard,"Full approach, correct tuck, correct line up position, correct entry",,,,Level 4,4,,267,,,
Back Dive Tuck,4,201C,1m Springboard,"Full back press, correct tuck, correct line up position, correct entry",,,,Level 4,4,,268,,,
Reverse Dive Tuck,4,301C,1m Springboard,"Full approach, correct tuck, correct line up position, correct entry",,,,Level 4,4,,269,,,
Inward Dive Tuck,4,401C,1m Springboard,"Full back press, correct tuck, correct line up position, correct entry",,,,Level 4,4,,270,,,
Standing Front Jump Tuck,4,100C,3m Springboard,"Arm Circle, straight body position, good form, hold position",,,,Level 4,4,,271,,,
Standing Back Jump Tuck,4,200C,3m Springboard,"Arm Circle, straight body position, good form, hold position",,,,Level 4,4,,272,,,
Forward Line up Tuck,4,001C,3m Springboard,"Squat in tuck with arms over ears, hands flat, hollow entry to bottom",,,,Level 4,4,,273,,,
Back Lineup Straight,4,002A,3m Springboard,"Stand backward, back entry position, fall back, entry to bottom (coach spot)",,,,Level 4,4,,274,,,
Back Jump 1/2 Twist Straight,4,5201D,3m Springboard,"1/2 foot on board, thumb lock, drop arm, palm forward, spots",,,,Level 4,4,,275,,,
Standing Forward dive,4,101,1m Platform,"1M, from squat position, arms overhead",,,,Level 4,4,,276,,,
Standing Forward dive,4,101,1m Platform,"1M, from open pike, hand grab, arms overhead",,,,Level 4,4,,277,,,
Standing Forward dive,4,101,1m Platform,"1M, from hollow position",,,,Level 4,4,,278,,,
Rolloff tuck,4,001C,3m Springboard,"Sit in tuck on end of 3M, roll off into line up.",,,,Level 4,4,,279,,,
Rolloff pike,4,001B,3m Springboard,"Sit in pike on end of 3M, roll off into line up.",,,,Level 4,4,,280,,,
4 square hurdle in dryland,4,001B,3m Springboard,1- stand feet together. 2- step to square 2. 3- flamingo in square 2. 4- PUSH (one leg hop) to square 3. 4- land with both feet in square 4.,,,,Level 4,4,,281,,,
One-step hurdle to hanging bar,4,,Basics,Straight arms and hold stretch position on bar,,,,Level 4,4,,282,,,
Two-bounce jump A,4,,Dryboard,"Straight body line, bend knees on landing",,,,Level 4,4,,283,,,
Two-bounce jump B,4,,Dryboard,"Straight body line, bend knees on landing",,,,Level 4,4,,284,,,
Two-bounce jump C,4,,Dryboard,"Straight body line, bend knees on landing",,,,Level 4,4,,285,,,
Kick-look-look-reach,4,,Conditioning,Flat kick with 2 action kick out,,,,Level 4,4,,286,,,
Running front jump straight,4,100A,1m Platform,"1M, running jump up off platform; straight body position",,,,Level 4,4,,287,,,
Hurdle step-up,4,,Basics,"One-step hurdle to low box, legs straight on contact",,,,Level 4,4,,288,,,
Twist position pick-up,4,,Basics,Diver in D position and coach picks up diver by heels,,,,Level 4,4,,289,,,
5111A,4,,Trampoline in Belt,"In belt, double bounce",,,,Level 4,4,,290,,,
5211A to armstand,4,,Trampoline in Belt,"In belt, double bounce",,,,Level 4,4,,291,,,
Back somersault tuck,4,202C,Trampoline in Belt,"In belt or coach spot, double bounce",,,,Level 4,4,,292,,,
Inward somersault tuck,4,402C,Trampoline in Belt,"In belt or coach spot, double bounce",,,,Level 4,4,,293,,,
Back drop pike,4,201B,Dryboard,Landing on back in open pike position,,,,Level 4,4,,294,,,
Reverse drop pike,4,301B,Dryboard,"Standing, landing on back in open pike position",,,,Level 4,4,,295,,,
Inward drop pike,4,401B,Dryboard,"Standing, pike position, landing on belly",,,,Level 4,4,,296,,,
Drill 1: Step-down,5,,Basics,"Straight position hands up parallel arms me up in flamingo, step down, feet together, hands touch in TP touch.",,,,Level 5,5,,297,,,
Drill 2: 6 Part Hurdle,5,,Basics,Lunge (hop) - h Position - Stepdown/Teepee touch - Sink - Armcircle - Stand to toes,,,,Level 5,5,,298,,,
Drill 3: Forward Connection,5,,Basics,straight - magic - throw - 90 - 10 pull,,,,Level 5,5,,299,,,
Drill 4: Forward/Inward Line-up,5,,Basics,Pike touch - lateral set - up - lateral close,,,,Level 5,5,,300,,,
Drill 5: Twisting,5,,Basics,Drop - Wrap - Semi for square - T dig - T hollow -Hollow grab,,,,Level 5,5,,301,,,
Drill 6: Back/Reverse Take-off,5,,Basics,Sink - Circle - Overlap/extension,,,,Level 5,5,,302,,,
Drill 7: Back/Reverse Kick out,5,,Basics,Tuck - Kick - Look - Look - Reach,,,,Level 5,5,,303,,,
Drill 8: Inward Connection,5,,Basics,Circle - Sink - Magic - Throw,,,,Level 5,5,,304,,,
Armstand split-leg hold,5,,Basics,"Hand spot, use wall or bench for control, see chapter 2",,,,Level 5,5,,305,,,
Armstand tuck & pike hold,5,,Basics,"Hand spot, use wall or bench for control, see chapter 2",,,,Level 5,5,,306,,,
Armstand pop-ups,5,,Basics,"From armstand, pop up and finish to feet",,,,Level 5,5,,307,,,
Hanging C position,5,,Basics,"Arms next to ears, open hips to C position, chin on chest",,,,Level 5,5,,308,,,
Armstand,5,,Basics,Kick up & hold armstand 10 Seconds,,,,Level 5,5,,309,,,
Back Armstand,5,,Basics,Kick up/cartwheel backwards & hold armstand 10 Seconds,,,,Level 5,5,,310,,,
Russian twists,5,,Conditioning,,,,,Level 5,5,,311,,,
Reverse crunches,5,,Conditioning,,,,,Level 5,5,,312,,,
Tuck ups,5,,Conditioning,,,,,Level 5,5,,313,,,
Bicycle crunches,5,,Conditioning,,,,,Level 5,5,,314,,,
Plank shoulder shrugs,5,,Conditioning,,,,,Level 5,5,,315,,,
Rail lifts,5,,Conditioning,,,,,Level 5,5,,316,,,
Tuck jumps,5,,Conditioning,,,,,Level 5,5,,317,,,
Lunges with rotation,5,,Conditioning,,,,,Level 5,5,,318,,,
Kneeling Toe Stretch,5,,Flexibility,,,,,Level 5,5,,319,,,
Doorway Pec Stretch,5,,Flexibility,,,,,Level 5,5,,320,,,
Bridge Pose,5,,Flexibility,,,,,Level 5,5,,321,,,
Forward Dive Pike,5,101B,Trampoline in Belt,,,,,Level 5,5,,322,,,
Forward 1 Somersault Pike,5,102B,Trampoline in Belt,,,,,Level 5,5,,323,,,
Back Dive Pike,5,201B,Trampoline in Belt,,,,,Level 5,5,,324,,,
Reverse Dive Pike,5,301B,Trampoline in Belt,,,,,Level 5,5,,325,,,
Inward Dive Pike,5,401B,Trampoline in Belt,,,,,Level 5,5,,326,,,
Forward Dive Pike,5,101B,Dryboard in Belt,"Full approach, correct pike, correct line up, correct entry  ",,,,Level 5,5,,327,,,
Forward 1 Somersault Pike,5,102B,Dryboard in Belt,"Full approach, correct pike, correct line up, correct entry  ",,,,Level 5,5,,328,,,
Back Dive Pike,5,201B,Dryboard in Belt,"Full back press, correct pike, correct line up, correct entry  ",,,,Level 5,5,,329,,,
Reverse Dive Pike,5,301B,Dryboard in Belt,"Full approach, correct pike, correct line up, correct entry  ",,,,Level 5,5,,330,,,
Inward Dive Pike,5,401B,Dryboard in Belt,"Full back press, correct pike, correct line up, correct entry  ",,,,Level 5,5,,331,,,
Forward Dive Pike,5,101B,1m Platform,Full approach,,,,Level 5,5,,332,,,
Forward Somersault tuck,5,102C,1m Platform in Belt,"Standing, coach spot, then with full approach",,,,Level 5,5,,333,,,
Forward Somersault pike,5,102B,1m Platform in Belt,"Standing, coach spot, then with full approach",,,,Level 5,5,,334,,,
Back Somersault tuck,5,202C,1m Platform in Belt,"Standing, coach spot, then with full platform back press",,,,Level 5,5,,335,,,
Inward  Dive pike,5,401B,1m Platform in Belt,"Standing, coach spot, then with full platform inward takeoff",,,,Level 5,5,,336,,,
Forward Dive Pike,5,101B,1m Springboard,"Full approach, correct pike, correct line up, correct entry  ",,,,Level 5,5,,337,,,
Forward 1 Somersault Pike,5,102B,1m Springboard,"Full approach, correct pike, correct line up, correct entry  ",,,,Level 5,5,,338,,,
Back Dive Pike,5,201B,1m Springboard,"Full back press, correct pike, correct line up, correct entry  ",,,,Level 5,5,,339,,,
Reverse Dive Pike,5,301B,1m Springboard,"Full approach, correct pike, correct line up, correct entry  ",,,,Level 5,5,,340,,,
Inward Dive Pike,5,401B,1m Springboard,"Full back press, correct pike, correct line up, correct entry  ",,,,Level 5,5,,341,,,
Front Jump Pike,5,100B,3m Springboard,"Arms overhead thumblock, jump to pike, land arms up, no knee bend",,,,Level 5,5,,342,,,
Back Jump Pike,5,200B,3m Springboard,"Arms overhead thumblock, jump to pike, land arms up, no knee bend",,,,Level 5,5,,343,,,
Forward Line up Pike,5,001B,3m Springboard,"Bend to deep pike, hands grabbed, deep dive, save near bottom of pool  ",,,,Level 5,5,,344,,,
Back Line up Straight,5,002A,3m Springboard,"Hands grabbed flat, stretch back with shoulders, dive deep, dolphin near bottom",,,,Level 5,5,,345,,,
Back Line up Tuck,5,002C,3m Springboard,"Roll off tuck from butt, line up straight, stretch back with shoulders, dive deep, dolphin near bottom",,,,Level 5,5,,346,,,
Three-bounce front jump straight,5,100A,Trampoline,Stay in center of trampoline and finish to straight body line,,,,Level 5,5,,347,,,
Three-bounce front jump pike,5,100B,Trampoline,Stay in center of trampoline and finish to straight body line,,,,Level 5,5,,348,,,
Three-bounce front jump tuck,5,100C,Trampoline,Stay in center of trampoline and finish to straight body line,,,,Level 5,5,,349,,,
Barrel roll,5,,Basics,Straight tight body line with hands in twist position,,,,Level 5,5,,350,,,
Swivel hips,5,,Trampoline,Arms overhead and body straight off mat before twisting,,,,Level 5,5,,351,,,
Full twisting backdrop,5,,Trampoline,"Show proficiency in belt, then out of belt with coach spot",,,,Level 5,5,,352,,,
Drop punch jump,5,,Basics,"Drop from bar, punch jump to elevated mat",,,,Level 5,5,,353,,,
102C to seat drop,5,102C,Dryboard,Standing; use hands for landing; spot from coach,,,,Level 5,5,,354,,,
Hanging hurdle,5,,Basics,One-step hurdle to hanging bar,,,,Level 5,5,,355,,,
Drop punch jump,5,,Basics,"Arms  up, drop from box, punch jump to elevated mat",,,,Level 5,5,,356,,,
Drop punch somersault,5,,Basics,"Arms up, drop from box, punch somersault to seat drop on mat",,,,Level 5,5,,357,,,
Back somersault tuck,5,202C,Dryboard in Belt,In belt,,,,Level 5,5,,358,,,
Reverse somersault tuck,5,302C,Dryboard in Belt,In belt,,,,Level 5,5,,359,,,
Inward somersault tuck,5,402C,Dryboard in Belt,In belt,,,,Level 5,5,,360,,,
forward somersault tuck,5,102C,Trampoline in Belt,"In belt, out of belt, coach spot, finish to feet & seat drop",,,,Level 5,5,,361,,,
Forward somersault pike,5,102B,Trampoline in Belt,"In belt, out of belt, coach spot, finish to feet & seat drop",,,,Level 5,5,,362,,,
Back somersault tuck,5,202C,Trampoline in Belt,"In belt, then out of belt, coach spot, finish to feet",,,,Level 5,5,,363,,,
Back somersault pike,5,202B,Trampoline in Belt,"In belt, then out of belt, coach spot, finish to feet",,,,Level 5,5,,364,,,
Forward armstand fall to flat back,6,,Basics,Off mat to mat of same height,,,,Level 6,6,,365,,,
Forward armstand fall to seat drop,6,,Basics,Off elevated mat to lower mat,,,,Level 6,6,,366,,,
Back armstand to abdomen,6,,Basics,Off mat to mat of equal height,,,,Level 6,6,,367,,,
Platform backward press drills,6,,Basics,See chapter 3,,,,Level 6,6,,368,,,
Armstand,6,,Basics,Kick up & hold armstand 15 Seconds,,,,Level 6,6,,369,,,
Back Armstand,6,,Basics,Kick up/cartwheel backwards & hold armstand 15 Seconds,,,,Level 6,6,,370,,,
Visualization,6,,Basics,"Visualize the entire dive, position by position for each dive",,,,Level 6,6,,371,,,
2 Mechanics,6,,Basics,Focus on the two mechanics that will make you successful in that dive or skill,,,,Level 6,6,,372,,,
Clear,6,,Basics,"Clear out all thought, go to happy place or visualize single flame in a black room",,,,Level 6,6,,373,,,
Hollow hold,6,,Conditioning,,,,,Level 6,6,,374,,,
Levers,6,,Conditioning,,,,,Level 6,6,,375,,,
Barrel rolls,6,,Conditioning,,,,,Level 6,6,,376,,,
A-frame push-ups,6,,Conditioning,,,,,Level 6,6,,377,,,
Chin-ups,6,,Conditioning,,,,,Level 6,6,,378,,,
Split squat jumps,6,,Conditioning,,,,,Level 6,6,,379,,,
Single-leg jump,6,,Conditioning,,,,,Level 6,6,,380,,,
Leg curls,6,,Conditioning,,,,,Level 6,6,,381,,,
Hurdlers stretch,6,,Flexibility,,,,,Level 6,6,,382,,,
Neck Side Stretch,6,,Flexibility,,,,,Level 6,6,,383,,,
Supine Twist,6,,Flexibility,,,,,Level 6,6,,384,,,
Forward 1 1/2 somersaults tuck,6,103C,Trampoline in Belt,"In belt, pike out, finish to armstand",,,,Level 6,6,,385,,,
Back Somersault Tuck,6,202C,Trampoline in Belt,"In belt, finish to feet, soldier position",,,,Level 6,6,,386,,,
Reverse Somersault Tuck,6,302C,Trampoline in Belt,"In belt, finish to feet, soldier position",,,,Level 6,6,,387,,,
Inward Somersault Tuck,6,402C,Trampoline in Belt,"In belt, finish to feet, soldier position",,,,Level 6,6,,388,,,
Back Somersault Pike,6,202B,Trampoline in Belt,"In belt, finish to feet, soldier position",,,,Level 6,6,,389,,,
Forward 1 1/2 somersaults tuck,6,103C,Dryboard in Belt,In belt; double bouncing; finish to armstand,,,,Level 6,6,,390,,,
Back Somersault Tuck,6,202C,Dryboard in Belt,"In belt, finish to feet, soldier position",,,,Level 6,6,,391,,,
Reverse Somersault Tuck,6,302C,Dryboard in Belt,"In belt, finish to feet, soldier position",,,,Level 6,6,,392,,,
Inward Somersault Tuck,6,402C,Dryboard in Belt,"In belt, finish to feet, soldier position",,,,Level 6,6,,393,,,
Back Somersault Pike,6,202B,Dryboard in Belt,"In belt, finish to feet, soldier position",,,,Level 6,6,,394,,,
Reverse Somersault,6,302C,1m Platform,"Overlap extension, tight tuck, finish with straight body",,,,Level 6,6,,395,,,
Inward Somersault,6,402C,1m Platform,"Torso up high, tight tuck, finish with straight body ",,,,Level 6,6,,396,,,
Forward Armstand Fall in,6,611A,1m Platform,Kick to handstand hold 5 sec,,,,Level 6,6,,397,,,
Back Armstand Fall in,6,621A,1m Platform,Kick to handstand hold 5 sec,,,,Level 6,6,,398,,,
Forward 1 1/2 Somersault Tuck,6,103C,1m Springboard,"Correct approach, takeoff, aerial and entry",,,,Level 6,6,,399,,,
Back Somersault Tuck,6,202C,1m Springboard,"Correct back press, takeoff, aerial and entry",,,,Level 6,6,,400,,,
Reverse Somersault Tuck,6,302C,1m Springboard,"Correct approach, takeoff, aerial and entry",,,,Level 6,6,,401,,,
Inward Somersault Tuck,6,402C,1m Springboard,"Correct back press, takeoff, aerial and entry",,,,Level 6,6,,402,,,
Back Somersault Pike,6,202B,1m Springboard,"Correct back press, takeoff, aerial and entry",,,,Level 6,6,,403,,,
Forward Dive Tuck,6,101C,3m Springboard,"Correct approach, takeoff, aerial and entry",,,,Level 6,6,,404,,,
Back Dive Tuck,6,201C,3m Springboard,"Correct back press, takeoff, aerial and entry",,,,Level 6,6,,405,,,
Reverse Dive Tuck,6,301C,3m Springboard,"Correct approach, takeoff, aerial and entry",,,,Level 6,6,,406,,,
Inward Dive Tuck,6,401C,3m Springboard,"Correct back press, takeoff, aerial and entry",,,,Level 6,6,,407,,,
Forward Somersault,7,102C,Basics,Hand spot from coach from elevated mat if necessary,,,,Level 7,7,,408,,,
Back Somersault,7,202C,Basics,Hand spot from coach from elevated mat if necessary,,,,Level 7,7,,409,,,
Reverse Somersault,7,302C,Basics,Hand spot from coach from elevated mat if necessary,,,,Level 7,7,,410,,,
Inward Somersault,7,402C,Basics,Hand spot from coach from elevated mat if necessary,,,,Level 7,7,,411,,,
Running forward somersault tuck,7,102C,Basics,Running and finish to seat drop onto elevated mat,,,,Level 7,7,,412,,,
Armstand,7,600,Basics,Kick up & hold armstand 15 Seconds,,,,Level 7,7,,413,,,
Back Armstand,7,600,Basics,Kick up/cartwheel backwards & hold armstand 15 Seconds,,,,Level 7,7,,414,,,
Pike ups,7,,Conditioning,,,,,Level 7,7,,415,,,
Candlesticks,7,,Conditioning,,,,,Level 7,7,,416,,,
Partner throw downs,7,,Conditioning,,,,,Level 7,7,,417,,,
Armstand shrugs,7,,Conditioning,,,,,Level 7,7,,418,,,
Armstand shrugs (backward),7,,Conditioning,,,,,Level 7,7,,419,,,
Power skips,7,,Conditioning,,,,,Level 7,7,,420,,,
Broad jumps,7,,Conditioning,,,,,Level 7,7,,421,,,
Leg extensions,7,,Conditioning,,,,,Level 7,7,,422,,,
Side Lunge Stretch,7,,Flexibility,,,,,Level 7,7,,423,,,
Thread the Needle,7,,Flexibility,,,,,Level 7,7,,424,,,
Knee-to-Chest Stretch,7,,Flexibility,,,,,Level 7,7,,425,,,
Forward 1 1/2 Somersaults Pike,7,103B,Trampoline in Belt,In belt; coach spot,,,,Level 7,7,,426,,,
Back Somersault Straight,7,202A,Trampoline in Belt,"In belt; then out out of belt, coach spot",,,,Level 7,7,,427,,,
Reverse Somersault Pike,7,302B,Trampoline in Belt,"In belt; then out out of belt, coach spot",,,,Level 7,7,,428,,,
Forward 1 Somersault 1 Twist Free,7,5122D,Trampoline in Belt,"In belt; then out out of belt, coach spot",,,,Level 7,7,,429,,,
Back Somersault 1/2 Twist Free,7,5221D,Trampoline in Belt,"In belt; then out out of belt, coach spot",,,,Level 7,7,,430,,,
Forward 1 1/2 Somersaults Pike,7,103B,Dryboard in Belt,In belt; coach spot,,,,Level 7,7,,431,,,
Back Somersault Straight,7,202A,Dryboard in Belt,"In belt; then out out of belt, coach spot",,,,Level 7,7,,432,,,
Reverse Somersault Pike,7,302B,Dryboard in Belt,"In belt; then out out of belt, coach spot",,,,Level 7,7,,433,,,
Forward 1 Somersault 1 Twist Free,7,5122D,Dryboard in Belt,"In belt; then out out of belt, coach spot",,,,Level 7,7,,434,,,
Back Somersault 1/2 Twist Free,7,5221D,Dryboard in Belt,"In belt; then out out of belt, coach spot",,,,Level 7,7,,435,,,
Forward 1 1/2 Somersaults Pike,7,103B,1m Springboard,"Correct approach, takeoff, aerial and entry",,,,Level 7,7,,436,,,
Back Somersault Straight,7,202A,1m Springboard,"Correct back press, takeoff, aerial and entry",,,,Level 7,7,,437,,,
Reverse Somersault Pike,7,302B,1m Springboard,"Correct approach, takeoff, aerial and entry",,,,Level 7,7,,438,,,
Forward 1 Somersault 1 Twist Free,7,5122D,1m Springboard,"Correct approach, takeoff, aerial and entry",,,,Level 7,7,,439,,,
Back Somersault 1/2 Twist Free,7,5221D,1m Springboard,"Correct back press, takeoff, aerial and entry (no arm drop)",,,,Level 7,7,,440,,,
Forward Dive Pike,7,101B,3m Springboard,"Correct approach, takeoff, aerial and entry",,,,Level 7,7,,441,,,
Back Dive Pike,7,201B,3m Springboard,"Correct back press, takeoff, aerial and entry",,,,Level 7,7,,442,,,
Reverse Dive Pike,7,301B,3m Springboard,"Correct approach, takeoff, aerial and entry",,,,Level 7,7,,443,,,
Inward Dive Pike,7,401B,3m Springboard,"Correct back press, takeoff, aerial and entry",,,,Level 7,7,,444,,,
Forward somersault pike,8,102B,Basics,Running to seat drop on mat,,,,Level 8,8,,445,,,
Back armstand 1/2 twist to back,8,6211A,Basics,From mat to mat of equal height,,,,Level 8,8,,446,,,
Back armstand 1/2 twist to seat,8,6211A,Basics,"From elevated mat to lower mat, finish to seat drop",,,,Level 8,8,,447,,,
Armstand hold,8,600,Basics,15 seconds,,,,Level 8,8,,448,,,
Hollow rocks,8,,Conditioning,,,,,Level 8,8,,449,,,
Crunches,8,,Conditioning,,,,,Level 8,8,,450,,,
Russian twists,8,,Conditioning,,,,,Level 8,8,,451,,,
Dive bomber push-ups,8,,Conditioning,,,,,Level 8,8,,452,,,
Wrist curls,8,,Conditioning,,,,,Level 8,8,,453,,,
Squat with weight,8,,Conditioning,,,,,Level 8,8,,454,,,
Pistol squats,8,,Conditioning,,,,,Level 8,8,,455,,,
IT Band Stretch,8,,Flexibility,,,,,Level 8,8,,456,,,
